percentage_of_regional_pool_present,difference_from_locality_trait_gravity,percentage_of_niches_present,percentage_of_niches_2_present,percentage_of_niches_3_present,latitude,longitude,closed_forest,cultivated,herbaceous_vegetation,herbaceous_wetland,open_forest,permanent_water,shrubs,urban,mean_elevation,elevation_delta,average_population_density,city_name,continent,realm,biome,national_gdp_estimate_thousand_dollars_per_person,national_income_group,locality_id
37.42962962962962,0.17487104174047424,55.70731707317072,53.702702702702695,56.166666666666664,-6.1129,106.7677,0,0.0153820230488561,0.00866737490609014,0.0225044655476085,0.011974597103663,0.0177360633287685,0.00127124157428562,0.515807515081661,-9.15177290813683,9,806.970918053195,Jakarta,Asia,Indomalayan,Tropical & Subtropical Moist Broadleaf Forests,11.62,4. Lower middle income,L1122083
20.777777777777775,0.08361344512821482,36.731707317073166,35.729729729729726,38.583333333333336,-6.1211,106.6789,0.00291325876706941,0.0859271755098826,0.112843911842517,0.00821235881736848,0.0146829438270469,7.62711484191683e-4,0.0141036819024517,0.7580115862355,-2.00474194048085,25,686.440720535674,Jakarta,Asia,Indomalayan,Tropical & Subtropical Moist Broadleaf Forests,11.62,4. Lower middle income,L1122084
7.370370370370369,0.4806964138246172,15.4390243902439,14.756756756756754,16.354166666666668,-6.1266,106.6544,0.00317789481292793,0.138990401511432,0.137424634043603,0.00889710848959022,0.0219850501858134,0.00139827371768829,0.0149129256821258,0.670543282927352,7.06376893692537,40,431.632558515187,Jakarta,Asia,Indomalayan,Tropical & Subtropical Moist Broadleaf Forests,11.62,4. Lower middle income,L1122102
21.91111111111111,1.2887780996097655,35.560975609756106,36.70270270270271,32.583333333333336,-6.5986,106.7989,0.00771997321022509,0.0763881770712566,8.88182544650454e-4,0,0.127388763221978,0,0,0.78761490395189,695.258140888355,351,668.193351492907,Jakarta,Asia,Indomalayan,Tropical & Subtropical Moist Broadleaf Forests,11.62,4. Lower middle income,L1122111
27.0042194092827,0.3272524477055772,42.857142857142854,47.36842105263158,40.25974025974026,22.8424528,88.3515511,0.139836699944499,0.186479053466079,0.0128389165633158,0.0124269406549132,0.157955074926512,0.0554488738754171,1.0920359318364e-4,0.434468422603345,0,0,348.893041292393,Kolkata,Asia,Indomalayan,Tropical & Subtropical Moist Broadleaf Forests,6.803,4. Lower middle income,L11221995
13.258064516129034,0.9663320938776259,20.645833333333332,21.543478260869566,17.385964912280702,-12.0547019,-76.9440901,3.68918273751827e-4,8.60809305420929e-4,0.026657118193699,0,0.00270540067418006,0.00393512825335282,0.0700650550001688,0.648810539970969,788.95316846788,435,720.46889055508,Lima,South America,Neotropic,Deserts & Xeric Shrublands,13.223,3. Upper middle income,L11222347
7.159420289855072,0.3504794744913762,12.34375,14.62962962962963,10.584415584415584,-33.9649,18.6016,0,0.00512020267150962,0.168169626397243,7.07574410640809e-4,0.0222615396194845,0,0.124978798781446,0.678231577311696,94.3303767787943,60,581.834944052172,Cape Town,Africa,Afrotropic,"Mediterranean Forests, Woodlands & Scrub",13.477,3. Upper middle income,L1122438
4.04054054054054,0.3757293838977288,14.412698412698413,15.929824561403509,13.6027397260274,-0.2238,-78.5133,0.034776084332307,0.0169670058824063,0.237960631342647,1.28579942940759e-4,0.0480440217385824,0,0.0538533139841529,0.608270362776964,2685.56757469435,839,425.886781109366,Quito,South America,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,11.196,3. Upper middle income,L1122778
11.35344827586207,0.7075722259410477,20.76190476190476,22.61111111111111,19.544303797468356,13.9131,100.6077,1.21147566762999e-4,0.0709212108485509,0.0145282062416177,0.00448245997023096,0.0389449044620787,0.00617852590491294,0.00290754160231197,0.859493052068274,0,0,458.206125969447,Bangkok,Asia,Indomalayan,Tropical & Subtropical Moist Broadleaf Forests,16.97,3. Upper middle income,L1122796
3.4117647058823524,0.6863456694477226,9.342105263157896,10.441176470588236,7.171717171717172,19.0887,72.8678,3.87268764522579e-5,0.0312606949222761,0.0466465226867446,0.00677495181656069,0.0121098042041177,3.4448907541834e-4,0.00613685898013221,0.860126627879749,50.5087131057518,73,2988.22323911964,Mumbai,Asia,Indomalayan,Tropical & Subtropical Moist Broadleaf Forests,6.803,4. Lower middle income,L1122910
23.75,0.46172563891093826,41.540983606557376,43.464285714285715,38.9041095890411,7.1434,79.8697,0.166254288026292,0.0252282396628159,0.0108150104501249,0.00354460292007764,0.113313607998689,0.0161075891239271,0.00164570849860748,0.290336240834421,-14.7407050913257,102,106.617008252336,Colombo,Asia,Indomalayan,Tropical & Subtropical Moist Broadleaf Forests,10.563,4. Lower middle income,L1122969
23.69402985074627,0.47344403033604987,44.33333333333333,50.324324324324316,39.61702127659574,34.6873441,135.5259329,5.21617641995061e-4,0.00987630161500323,0.00869635477909152,0.00222659138553578,0.0194692932558248,0.021652246041246,0,0.936340487449982,43.567368470804396,64,764.863421965328,Osaka [Kyoto],Asia,Palearctic,Temperate Broadleaf & Mixed Forests,39.003,1. High income: OECD,L1123077
13.694767441860465,1.1897806746791089,33.63291139240506,37.51470588235294,32.27956989247311,0.2371,32.6247,0.0334217581529919,0.0865850590123481,0.024426326964763,0.0470212970867207,0.108946571475104,0.333570656742111,0.00935746703986277,0.356670863526098,1178.11289201171,16,266.683258773451,Kampala,Africa,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",2.146,5. Low income,L1123091
31.310679611650478,0.5403330786728062,40.3469387755102,43.35555555555556,38.392857142857146,21.0475058,105.8543873,6.71976599403127e-4,0.17213888394788401,0.00755117233564572,0.0211075316279182,0.0455652838442332,0.155870901436844,8.95090398420635e-4,0.593171312308811,53.4241761178888,61,832.903778178717,Hanoi,Asia,Indomalayan,Tropical & Subtropical Moist Broadleaf Forests,6.187,4. Lower middle income,L1124378
17.150943396226417,0.3105620445220761,32.04444444444445,37.94736842105264,25.298245614035093,25.101944,55.202848,0.00147616001574571,0.0230442223634521,0.00198557994274815,0,0.0174071104601857,0.0033740800359901902,0.00524595017360386,0.606479722233823,14.7921464847433,87,275.637208072179,Dubai,Asia,Palearctic,Deserts & Xeric Shrublands,109.873,2. High income: nonOECD,L1128883
10.46808510638298,0.4771815417774929,15.676923076923076,16.174603174603174,14.557142857142857,-34.6196827,-58.5190952,0,0.00209911640414906,0.018144192598284,0.00104494813676527,0.00182865923933922,0,6.09553079779742e-4,0.976273530541683,-0.310980285411736,10,739.100071049585,Buenos Aires,South America,Neotropic,"Temperate Grasslands, Savannas & Shrublands",19.854,3. Upper middle income,L11364263
36.27407407407407,0.5167764186418667,43.04081632653061,46.86666666666667,40.907407407407405,52.5320542,-2.1064111,0.0271142860608119,0.0684102352632753,0.0419070347609722,0.00104677556739994,0.159818932083671,9.51614152181762e-4,0,0.70065596069647,152.239680207992,36,189.428206866152,Birmingham,Europe,Palearctic,Temperate Broadleaf & Mixed Forests,43.045,1. High income: OECD,L11372422
11.188498402555911,0.2112020520061681,24.333333333333332,25.55,23.5,6.325941,-75.562356,0.0508575803447656,3.93013035181391e-4,0.297163681212134,0.00139721364218479,0.182621053245047,0,0.00826423227717929,0.459303226243508,2277.70103888906,152,648.406968212793,Medellín,South America,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,14.424,3. Upper middle income,L11420860
12.761006289308176,0.1363719694151034,25.644444444444446,27.736842105263158,20.24561403508772,25.093456,55.171556,0.0016872737378324,0.0246370914047464,0.00263636521536312,2.1090921722905e-4,0.0265588465664393,0.00667465640407228,0.00833091408054747,0.498019107547986,10.6160852370718,87,208.334047145093,Dubai,Asia,Palearctic,Deserts & Xeric Shrublands,109.873,2. High income: nonOECD,L1142270
9.928571428571429,0.9412141837774926,19.93877551020408,22.72093023255814,16.844827586206897,29.3868556,47.9768032,0,0.002928580534242,0.0011714322136968,0,9.76193511413999e-5,0.00818777522436181,9.76193511413999e-5,0.309788311479997,-2.86825277928491,9,685.344999545596,Kuwait City,Asia,Palearctic,Deserts & Xeric Shrublands,104.715,2. High income: nonOECD,L1150186
19.69607843137255,0.16264463909753027,37.05263157894737,38.48529411764706,32.76767676767677,19.2314433,73.1118504,1.14630852691712e-4,0.328174195740947,0.0383990879879454,0.00392711815339137,0.0159458259085507,0.0530623969446158,0.00354906110588654,0.556827683305972,126.845533761596,154,839.855114427701,Mumbai,Asia,Indomalayan,Tropical & Subtropical Moist Broadleaf Forests,6.803,4. Lower middle income,L11555142
23.43846153846154,1.052467858393628,26.91304347826087,29.476190476190474,23.867924528301888,41.8921189,12.4643219,0.0519381744548409,0.0208253409069636,0.0193941785052372,0.00399395458224839,0.0842505355682416,7.83758402351108e-4,0.025514758827341,0.793299298752776,19.4976555849327,91,543.553349154732,Rome,Europe,Palearctic,"Mediterranean Forests, Woodlands & Scrub",35.743,1. High income: OECD,L1157651
24.87931034482759,0.2596971132702465,41.29824561403509,43.95918367346939,40.317460317460316,50.505871,30.646453,0.364240267839023,0.0130535831015849,0.0218254538853689,0.039481168970894,0.138253029556726,0.0193338901415374,0,0.403812606504866,123.959779621392,34,215.915694252509,Kyiv,Europe,Palearctic,Temperate Broadleaf & Mixed Forests,8.007,4. Lower middle income,L11610064
4.000000000000001,0.43514816505245485,13.894736842105265,15.230769230769234,12.375000000000002,36.3016511,-115.2427867,0,0.00977088606724374,0.0196279039607213,0,7.51606620557211e-4,0,0.151471167616791,0.509053830426412,735.820709328218,556,83.0162201366943,Las Vegas,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L1162231
8.144927536231885,0.3724732812055903,15.937500000000002,18.88888888888889,14.415584415584416,-33.9059516,18.4225774,0.00115452344648173,0.00451702088492625,0.108871491537315,0.0019867250643428,0.00610674826595719,0.00168281170222743,0.0156333033472149,0.294538590050398,-2.73813150567072,87,145.690315776956,Cape Town,Africa,Afrotropic,"Mediterranean Forests, Woodlands & Scrub",13.477,3. Upper middle income,L1163211
22.091168091168097,0.2546343713798045,47.79661016949152,52.22222222222222,45.94202898550725,27.6574551,85.293045,0.133362554522704,0.290694528068561,0.00191665156817306,3.02629194974694e-4,0.0831739749968946,0,0.00189924544454053,0.488650416204152,1524,0,610.290026702858,Kathmandu,Asia,Indomalayan,Temperate Broadleaf & Mixed Forests,2.434,5. Low income,L1163982
15.60714285714286,0.25424785495454305,29.74137931034483,36.53191489361703,26.808823529411764,40.0001624,116.2737404,0.011876785379286,0.114836838451692,0.0328051145512961,0.0149236551548231,0.0795408479393904,0.0227871653310782,0.016944643847347,0.706284949345087,70.7033682528916,84,789.100077099998,Beijing,Asia,Palearctic,Temperate Broadleaf & Mixed Forests,15.327,3. Upper middle income,L1168475
15.7972027972028,0.05239121933651842,37.54761904761905,36.925,34.93750000000001,-13.0056231,-38.465186,0.0200517953652243,0.0042723995806586,0.0176530284970249,6.71137726844073e-4,0.0177037707217363,0.00337483664354544,0.00398996644311366,0.414419408422252,-73.9342634923162,125,1060.64271005508,Salvador,South America,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,14.859,3. Upper middle income,L11895886
13.212418300653594,0.30435078621389966,28.802631578947373,30.64705882352942,25.272727272727277,19.127856,72.913599,0.0943144086681649,0.132451201513769,0.0199708426597364,0.0119401963957062,0.152069617538334,0.0510757564232342,0.0135434450221201,0.513477055585737,52.2436186981921,61,1396.81675119137,Mumbai,Asia,Indomalayan,Tropical & Subtropical Moist Broadleaf Forests,6.803,4. Lower middle income,L1190942
37.54074074074074,0.11407243115820674,50.83673469387755,55.355555555555554,47.98148148148148,52.5262603,-1.9654856,0.0180854608013035,0.0208496060486441,0.0466541430916433,0.00114485259602885,0.159741092350634,0.00147539285484318,0,0.752049452256903,126.27359859767,69,241.213581739379,Birmingham,Europe,Palearctic,Temperate Broadleaf & Mixed Forests,43.045,1. High income: OECD,L1194975
14.82967032967033,0.6918191517196592,32.523809523809526,38.57142857142857,26.314814814814813,14.6548835,121.0651302,0.00252737040678156,0.0295860445732803,0.00421228401130261,0.0040919330395511,0.0159745856504828,0,1.20350971751503e-4,0.94348743134685,117.258669856207,91,1373.41254383157,Quezon City [Manila],Asia,Indomalayan,Tropical & Subtropical Moist Broadleaf Forests,7.692,4. Lower middle income,L1209816
13.791878172588834,0.3148265019778642,29.897959183673468,34.88095238095238,26.366666666666667,22.6527768,120.3506327,0.0505663261910028,0.0311766057360523,1.09507623663094e-4,0.00229966009692498,0.0587261471997183,0.0109507623663094,1.09507623663094e-4,0.846061483162666,103.741190533689,76,616.683222938652,Kaohsiung,Asia,Indomalayan,Tropical & Subtropical Moist Broadleaf Forests,15.327,3. Upper middle income,L1229947
46.5925925925926,0.24565205063691825,59.714285714285715,65.02222222222223,56.5,52.5314697,-1.9507599,0.0166283025599458,0.0237167057025184,0.0527385180109778,0.00118954854253714,0.181059177754192,0.00137987630934308,0,0.723287871120486,125.087624731336,36,244.367495175272,Birmingham,Europe,Palearctic,Temperate Broadleaf & Mixed Forests,43.045,1. High income: OECD,L1231446
9.448979591836734,0.48333406376131444,17.75862068965517,21.914893617021278,15.147058823529411,39.9282646,116.3896751,0,0.0016003173948007,0.00703641500437662,0.00483920323941957,0.00176607196654307,0.00975401902945508,9.67840647883915e-4,0.974036132717521,30,0,1671.47524022852,Beijing,Asia,Palearctic,Temperate Broadleaf & Mixed Forests,15.327,3. Upper middle income,L1257298
6.877659574468085,0.6185833474588088,13.492063492063492,16.346153846153847,12.028169014084506,40.9780837,28.8173103,0.0104066556612667,0.0147202014999839,0.072946603883772,2.82798927663253e-4,0.00978329095181382,0.0745014231913514,0.00388417429610657,0.522496309818871,27.3274875817431,60,1068.95177595263,Istanbul,Asia,Palearctic,Temperate Broadleaf & Mixed Forests,20.657,3. Upper middle income,L1260992
12.873626373626374,0.7228055051847033,25.833333333333332,30.428571428571423,20.814814814814813,14.5409409,121.0502762,0.00620043701647671,0.0572146695801099,0.012861985472155,0.0111441563810311,0.0193321915785744,0.00283989842319731,5.24419772042757e-4,0.888797968463946,56.3686342530457,76,1349.1621760588,Quezon City [Manila],Asia,Indomalayan,Tropical & Subtropical Moist Broadleaf Forests,7.692,4. Lower middle income,L1271819
23.0989010989011,0.3637468926627933,45.47619047619047,47.11428571428573,42.74074074074074,14.4928367,120.9809035,3.61587924003199e-4,0.0255309434183435,0.014939016896791,0.00965132525519127,0.00168741031201493,0.0170267735769506,2.41058616002133e-4,0.494947695006967,4.47774465937237,61,1059.92383963322,Quezon City [Manila],Asia,Indomalayan,Tropical & Subtropical Moist Broadleaf Forests,7.692,4. Lower middle income,L1272587
13.730769230769232,0.1554740539508485,22.065217391304348,24.166666666666668,20.11320754716981,41.8993038,12.4767372,0.0692032165662212,0.014305875490751,0.0204627850573704,0.00509174186346522,0.0727015368249678,7.8358127651396e-4,0.0227272092382696,0.794724053682441,26.9872216031769,81,551.540674873118,Rome,Europe,Palearctic,"Mediterranean Forests, Woodlands & Scrub",35.743,1. High income: OECD,L1272704
20.482758620689655,0.2504233208356351,28.365853658536587,32.30555555555556,26.711111111111116,40.7499311,14.4872868,0.00127357753456688,0.00339447045682106,0.0022129169295235,0.00110689254026774,0.0309770750256104,0.0128115938673812,0.063528107835931,0.730180112396618,1.91533116444334,17,191.347227094202,Naples,Europe,Palearctic,"Mediterranean Forests, Woodlands & Scrub",35.743,1. High income: OECD,L1272707
20.471571906354516,0.11946688089644529,30.671232876712335,33.77777777777778,32.02325581395349,-26.1555921,28.001833,4.14383158168427e-4,0.048898431437869,0.0710427424039911,3.1078736862632e-4,0.0379469345802746,6.2157473725264e-4,0.00563114211311035,0.835134004200708,1637.74674358686,61,182.511879750515,Johannesburg,Africa,Afrotropic,Montane Grasslands & Shrublands,13.477,3. Upper middle income,L1277000
25.87903225806452,0.6872365731992995,42.81249999999999,40.369565217391305,40.50877192982456,-12.2110124,-76.987896,0.00135112548029982,0.0113003221988712,0.0111774926097531,0,0.00585439539663601,0.00270225096059964,0.0734366803834402,0.480902407315441,320.417182905501,542,775.655037596027,Lima,South America,Neotropic,Deserts & Xeric Shrublands,13.223,3. Upper middle income,L1280581
29.443548387096765,0.7171095413681817,39.85416666666667,37.49999999999999,39,-12.2085587,-76.9979167,0.00135114695758314,0.0134888300367917,0.0111776702854605,0,0.00614157707992335,0.00767335865750424,0.0759662507092919,0.420514023508512,262.356477160392,671,715.41871978739,Lima,South America,Neotropic,Deserts & Xeric Shrublands,13.223,3. Upper middle income,L1280595
5.329166666666667,0.8361374473618222,10.196969696969697,11.60344827586207,9.128205128205126,22.4321732,114.1014719,0.643813432340703,0.0585298646288473,0.00659149206392972,0,0.128223045751848,2.19716402130991e-4,2.19716402130991e-4,0.16240273241041,46.66240744262,78,43.5794288176544,Hong Kong,Asia,Indomalayan,Tropical & Subtropical Moist Broadleaf Forests,59.431,2. High income: nonOECD,L1284567
